business_id,business_name,business_address,business_city,business_state,business_postal_code,business_latitude,business_longitude,business_location,business_phone_number,inspection_id,inspection_date,inspection_score,inspection_type,violation_id,violation_description,risk_category,Neighborhoods,SF Find Neighborhoods,Current Police Districts,Current Supervisor Districts,Analysis Neighborhoods
16513,Evergreen Garden Restaurant,3100 18th St,San Francisco,CA,94110,37.762249,-122.413092,POINT (-122.413092 37.762249),,16513_20170123,1/23/2017 0:00,81,Routine - Unscheduled,16513_20170123_103116,Inadequate food safety knowledge or lack of certified food safety manager,Moderate Risk,53,53,3,2,20
16513,Evergreen Garden Restaurant,3100 18th St,San Francisco,CA,94110,37.762249,-122.413092,POINT (-122.413092 37.762249),,16513_20170123,1/23/2017 0:00,81,Routine - Unscheduled,16513_20170123_103133,Foods not protected from contamination,Moderate Risk,53,53,3,2,20
16513,Evergreen Garden Restaurant,3100 18th St,San Francisco,CA,94110,37.762249,-122.413092,POINT (-122.413092 37.762249),,16513_20180226,2/26/2018 0:00,83,Routine - Unscheduled,16513_20180226_103105,Improper cooling methods,High Risk,53,53,3,2,20
16513,Evergreen Garden Restaurant,3100 18th St,San Francisco,CA,94110,37.762249,-122.413092,POINT (-122.413092 37.762249),,16513_20180226,2/26/2018 0:00,83,Routine - Unscheduled,16513_20180226_103133,Foods not protected from contamination,Moderate Risk,53,53,3,2,20
16513,Evergreen Garden Restaurant,3100 18th St,San Francisco,CA,94110,37.762249,-122.413092,POINT (-122.413092 37.762249),,16513_20190304,3/4/2019 0:00,83,Routine - Unscheduled,16513_20190304_103103,High risk food holding temperature,High Risk,53,53,3,2,20
16513,Evergreen Garden Restaurant,3100 18th St,San Francisco,CA,94110,37.762249,-122.413092,POINT (-122.413092 37.762249),,16513_20190304,3/4/2019 0:00,83,Routine - Unscheduled,16513_20190304_103133,Foods not protected from contamination,Moderate Risk,53,53,3,2,20
16513,Evergreen Garden Restaurant,3100 18th St,San Francisco,CA,94110,37.762249,-122.413092,POINT (-122.413092 37.762249),,16513_20190304,3/4/2019 0:00,83,Routine - Unscheduled,16513_20190304_103138,Improper storage use or identification of toxic substances,Low Risk,53,53,3,2,20
16513,Evergreen Garden Restaurant,3100 18th St,San Francisco,CA,94110,37.762249,-122.413092,POINT (-122.413092 37.762249),,16513_20190304,3/4/2019 0:00,83,Routine - Unscheduled,16513_20190304_103142,Unclean nonfood contact surfaces,Low Risk,53,53,3,2,20
1652,STARBUCKS,201 03rd St,San Francisco,CA,94105,37.785037,-122.400432,POINT (-122.400432 37.785037),,1652_20180615,6/15/2018 0:00,78,Routine - Unscheduled,1652_20180615_103116,Inadequate food safety knowledge or lack of certified food safety manager,Moderate Risk,32,32,1,10,8
1652,STARBUCKS,201 03rd St,San Francisco,CA,94105,37.785037,-122.400432,POINT (-122.400432 37.785037),,1652_20180615,6/15/2018 0:00,78,Routine - Unscheduled,1652_20180615_103156,Permit license or inspection report not posted,Low Risk,32,32,1,10,8
1652,STARBUCKS,201 03rd St,San Francisco,CA,94105,37.785037,-122.400432,POINT (-122.400432 37.785037),,1652_20190611,6/11/2019 0:00,96,Routine - Unscheduled,1652_20190611_103154,Unclean or degraded floors walls or ceilings,Low Risk,32,32,1,10,8
1664,PANDA EXPRESS,865 MARKET St C24,San Francisco,CA,94103,37.784317,-122.407563,POINT (-122.407563 37.784317),14155249775,1664_20161220,12/20/2016 0:00,90,Routine - Unscheduled,1664_20161220_103119,Inadequate and inaccessible handwashing facilities,Moderate Risk,32,32,5,10,34
1664,PANDA EXPRESS,865 MARKET St C24,San Francisco,CA,94103,37.784317,-122.407563,POINT (-122.407563 37.784317),14155249775,1664_20161220,12/20/2016 0:00,90,Routine - Unscheduled,1664_20161220_103132,Improper thawing methods,Moderate Risk,32,32,5,10,34
1664,PANDA EXPRESS,865 MARKET St C24,San Francisco,CA,94103,37.784317,-122.407563,POINT (-122.407563 37.784317),14155249775,1664_20180619,6/19/2018 0:00,98,Routine - Unscheduled,1664_20180619_103154,Unclean or degraded floors walls or ceilings,Low Risk,32,32,5,10,34
1664,PANDA EXPRESS,865 MARKET St C24,San Francisco,CA,94103,37.784317,-122.407563,POINT (-122.407563 37.784317),14155249775,1664_20190822,8/22/2019 0:00,96,Routine - Unscheduled,1664_20190822_103124,Inadequately cleaned or sanitized food contact surfaces,Moderate Risk,32,32,5,10,34
1668,SILVER CREST DONUT SHOP,340 BAYSHORE Blvd,San Francisco,CA,94124,37.742456,-122.405766,POINT (-122.405766 37.742456),14155820753,1668_20170808,8/8/2017 0:00,98,Routine - Unscheduled,1668_20170808_103157,Food safety certificate or food handler card not available,Low Risk,82,82,2,2,1
1668,SILVER CREST DONUT SHOP,340 BAYSHORE Blvd,San Francisco,CA,94124,37.742456,-122.405766,POINT (-122.405766 37.742456),14155820753,1668_20180501,5/1/2018 0:00,94,Routine - Unscheduled,1668_20180501_103120,Moderate risk food holding temperature,Moderate Risk,82,82,2,2,1
1668,SILVER CREST DONUT SHOP,340 BAYSHORE Blvd,San Francisco,CA,94124,37.742456,-122.405766,POINT (-122.405766 37.742456),14155820753,1668_20180501,5/1/2018 0:00,94,Routine - Unscheduled,1668_20180501_103157,Food safety certificate or food handler card not available,Low Risk,82,82,2,2,1
1668,SILVER CREST DONUT SHOP,340 BAYSHORE Blvd,San Francisco,CA,94124,37.742456,-122.405766,POINT (-122.405766 37.742456),14155820753,1668_20190227,2/27/2019 0:00,84,Routine - Unscheduled,1668_20190227_103124,Inadequately cleaned or sanitized food contact surfaces,Moderate Risk,82,82,2,2,1
1671,Just For You Cafe Inc.,732 22ND St,San Francisco,CA,94107,37.757948,-122.388862,POINT (-122.388862 37.757948),,1671_20170206,2/6/2017 0:00,87,Routine - Unscheduled,1671_20170206_103109,Unclean or unsanitary food contact surfaces,High Risk,55,55,2,9,26
1671,Just For You Cafe Inc.,732 22ND St,San Francisco,CA,94107,37.757948,-122.388862,POINT (-122.388862 37.757948),,1671_20170206,2/6/2017 0:00,87,Routine - Unscheduled,1671_20170206_103161,Low risk vermin infestation,Low Risk,55,55,2,9,26
1671,Just For You Cafe Inc.,732 22ND St,San Francisco,CA,94107,37.757948,-122.388862,POINT (-122.388862 37.757948),,1671_20190624,6/24/2019 0:00,92,Routine - Unscheduled,1671_20190624_103133,Foods not protected from contamination,Moderate Risk,55,55,2,9,26
1672,WORKING GIRLS' CAFE III,100 SPEAR St 140,San Francisco,CA,94105,37.792308,-122.393809,POINT (-122.393809 37.792308),,1672_20170310,3/10/2017 0:00,94,Routine - Unscheduled,1672_20170310_103119,Inadequate and inaccessible handwashing facilities,Moderate Risk,108,108,1,10,8
1672,WORKING GIRLS' CAFE III,100 SPEAR St 140,San Francisco,CA,94105,37.792308,-122.393809,POINT (-122.393809 37.792308),,1672_20171004,10/4/2017 0:00,86,Routine - Unscheduled,1672_20171004_103120,Moderate risk food holding temperature,Moderate Risk,108,108,1,10,8
1672,WORKING GIRLS' CAFE III,100 SPEAR St 140,San Francisco,CA,94105,37.792308,-122.393809,POINT (-122.393809 37.792308),,1672_20171004,10/4/2017 0:00,86,Routine - Unscheduled,1672_20171004_103124,Inadequately cleaned or sanitized food contact surfaces,Moderate Risk,108,108,1,10,8
1672,WORKING GIRLS' CAFE III,100 SPEAR St 140,San Francisco,CA,94105,37.792308,-122.393809,POINT (-122.393809 37.792308),,1672_20190627,6/27/2019 0:00,88,Routine - Unscheduled,1672_20190627_103124,Inadequately cleaned or sanitized food contact surfaces,Moderate Risk,108,108,1,10,8
1672,WORKING GIRLS' CAFE III,100 SPEAR St 140,San Francisco,CA,94105,37.792308,-122.393809,POINT (-122.393809 37.792308),,1672_20190627,6/27/2019 0:00,88,Routine - Unscheduled,1672_20190627_103144,Unapproved or unmaintained equipment or utensils,Low Risk,108,108,1,10,8
1672,WORKING GIRLS' CAFE III,100 SPEAR St 140,San Francisco,CA,94105,37.792308,-122.393809,POINT (-122.393809 37.792308),,1672_20190627,6/27/2019 0:00,88,Routine - Unscheduled,1672_20190627_103157,Food safety certificate or food handler card not available,Low Risk,108,108,1,10,8
1673,RUBIN'S,101 SPEAR St,San Francisco,CA,94105,37.792577,-122.393992,POINT (-122.393992 37.792577),14155971545,1673_20170608,6/8/2017 0:00,79,Routine - Unscheduled,1673_20170608_103107,Improper reheating of food,High Risk,108,108,1,10,8
1673,RUBIN'S,101 SPEAR St,San Francisco,CA,94105,37.792577,-122.393992,POINT (-122.393992 37.792577),14155971545,1673_20190417,4/17/2019 0:00,82,Routine - Unscheduled,1673_20190417_103103,High risk food holding temperature,High Risk,108,108,1,10,8
1673,RUBIN'S,101 SPEAR St,San Francisco,CA,94105,37.792577,-122.393992,POINT (-122.393992 37.792577),14155971545,1673_20190417,4/17/2019 0:00,82,Routine - Unscheduled,1673_20190417_103150,Improper or defective plumbing,Low Risk,108,108,1,10,8
1673,RUBIN'S,101 SPEAR St,San Francisco,CA,94105,37.792577,-122.393992,POINT (-122.393992 37.792577),14155971545,1673_20190417,4/17/2019 0:00,82,Routine - Unscheduled,1673_20190417_103154,Unclean or degraded floors walls or ceilings,Low Risk,108,108,1,10,8
1674,NORDSTROM BAZILLE,865 MARKET St,San Francisco,CA,94103,37.784317,-122.407563,POINT (-122.407563 37.784317),,1674_20161021,10/21/2016 0:00,87,Routine - Unscheduled,1674_20161021_103109,Unclean or unsanitary food contact surfaces,High Risk,32,32,5,10,34
1674,NORDSTROM BAZILLE,865 MARKET St,San Francisco,CA,94103,37.784317,-122.407563,POINT (-122.407563 37.784317),,1674_20161021,10/21/2016 0:00,87,Routine - Unscheduled,1674_20161021_103145,Improper storage of equipment utensils or linens,Low Risk,32,32,5,10,34
1674,NORDSTROM BAZILLE,865 MARKET St,San Francisco,CA,94103,37.784317,-122.407563,POINT (-122.407563 37.784317),,1674_20170628,6/28/2017 0:00,90,Routine - Unscheduled,1674_20170628_103154,Unclean or degraded floors walls or ceilings,Low Risk,32,32,5,10,34
1674,NORDSTROM BAZILLE,865 MARKET St,San Francisco,CA,94103,37.784317,-122.407563,POINT (-122.407563 37.784317),,1674_20190926,9/26/2019 0:00,89,Routine - Unscheduled,1674_20190926_103105,Improper cooling methods,High Risk,32,32,5,10,34
16751,Nihon,1779 Folsom St,San Francisco,CA,94103,37.768654,-122.415586,POINT (-122.415586 37.768654),,16751_20171107,11/7/2017 0:00,96,Routine - Unscheduled,16751_20171107_103161,Low risk vermin infestation,Low Risk,53,53,3,2,20
16751,Nihon,1779 Folsom St,San Francisco,CA,94103,37.768654,-122.415586,POINT (-122.415586 37.768654),,16751_20190801,8/1/2019 0:00,84,Routine - Unscheduled,16751_20190801_103131,Moderate risk vermin infestation,Moderate Risk,53,53,3,2,20
16751,Nihon,1779 Folsom St,San Francisco,CA,94103,37.768654,-122.415586,POINT (-122.415586 37.768654),,16751_20190801,8/1/2019 0:00,84,Routine - Unscheduled,16751_20190801_103149,Wiping cloths not clean or properly stored or inadequate sanitizer,Low Risk,53,53,3,2,20
16751,Nihon,1779 Folsom St,San Francisco,CA,94103,37.768654,-122.415586,POINT (-122.415586 37.768654),,16751_20190801,8/1/2019 0:00,84,Routine - Unscheduled,16751_20190801_103154,Unclean or degraded floors walls or ceilings,Low Risk,53,53,3,2,20
16784,Muskaan Cuisine of India,101 Spear St 22,San Francisco,CA,94105,37.792577,-122.393992,POINT (-122.393992 37.792577),,16784_20190325,3/25/2019 0:00,89,Routine - Unscheduled,16784_20190325_103105,Improper cooling methods,High Risk,108,108,1,10,8
16784,Muskaan Cuisine of India,101 Spear St 22,San Francisco,CA,94105,37.792577,-122.393992,POINT (-122.393992 37.792577),,16784_20190325,3/25/2019 0:00,89,Routine - Unscheduled,16784_20190325_103131,Moderate risk vermin infestation,Moderate Risk,108,108,1,10,8
1685,"New Lun Ting Cafe, Inc",670 Jackson St,San Francisco,CA,94133,37.796098,-122.406275,POINT (-122.406275 37.796098),,1685_20161019,10/19/2016 0:00,76,Routine - Unscheduled,1685_20161019_103105,Improper cooling methods,High Risk,104,104,6,3,6
1685,"New Lun Ting Cafe, Inc",670 Jackson St,San Francisco,CA,94133,37.796098,-122.406275,POINT (-122.406275 37.796098),,1685_20161019,10/19/2016 0:00,76,Routine - Unscheduled,1685_20161019_103161,Low risk vermin infestation,Low Risk,104,104,6,3,6
1685,"New Lun Ting Cafe, Inc",670 Jackson St,San Francisco,CA,94133,37.796098,-122.406275,POINT (-122.406275 37.796098),,1685_20171127,11/27/2017 0:00,90,Routine - Unscheduled,1685_20171127_103131,Moderate risk vermin infestation,Moderate Risk,104,104,6,3,6
1685,"New Lun Ting Cafe, Inc",670 Jackson St,San Francisco,CA,94133,37.796098,-122.406275,POINT (-122.406275 37.796098),,1685_20171127,11/27/2017 0:00,90,Routine - Unscheduled,1685_20171127_103149,Wiping cloths not clean or properly stored or inadequate sanitizer,Low Risk,104,104,6,3,6
1687,Sai's Vietnamese Restaurant,505 Washington St,San Francisco,CA,94111,37.795659,-122.40172,POINT (-122.40172 37.795659),,1687_20170920,9/20/2017 0:00,96,Routine - Unscheduled,1687_20170920_103133,Foods not protected from contamination,Moderate Risk,108,108,6,3,6
1687,Sai's Vietnamese Restaurant,505 Washington St,San Francisco,CA,94111,37.795659,-122.40172,POINT (-122.40172 37.795659),,1687_20190325,3/25/2019 0:00,85,Routine - Unscheduled,1687_20190325_103132,Improper thawing methods,Moderate Risk,108,108,6,3,6
1687,Sai's Vietnamese Restaurant,505 Washington St,San Francisco,CA,94111,37.795659,-122.40172,POINT (-122.40172 37.795659),,1687_20190325,3/25/2019 0:00,85,Routine - Unscheduled,1687_20190325_103132,Improper thawing methods,Moderate Risk,108,108,6,3,6
1692,Plouf,40 Belden Pl,San Francisco,CA,94104,37.791318,-122.403757,POINT (-122.403757 37.791318),,1692_20170913,9/13/2017 0:00,81,Routine - Unscheduled,1692_20170913_103124,Inadequately cleaned or sanitized food contact surfaces,Moderate Risk,108,108,6,3,8
1692,Plouf,40 Belden Pl,San Francisco,CA,94104,37.791318,-122.403757,POINT (-122.403757 37.791318),,1692_20170913,9/13/2017 0:00,81,Routine - Unscheduled,1692_20170913_103131,Moderate risk vermin infestation,Moderate Risk,108,108,6,3,8
1692,Plouf,40 Belden Pl,San Francisco,CA,94104,37.791318,-122.403757,POINT (-122.403757 37.791318),,1692_20170913,9/13/2017 0:00,81,Routine - Unscheduled,1692_20170913_103150,Improper or defective plumbing,Low Risk,108,108,6,3,8
1692,Plouf,40 Belden Pl,San Francisco,CA,94104,37.791318,-122.403757,POINT (-122.403757 37.791318),,1692_20170913,9/13/2017 0:00,81,Routine - Unscheduled,1692_20170913_103157,Food safety certificate or food handler card not available,Low Risk,108,108,6,3,8
1692,Plouf,40 Belden Pl,San Francisco,CA,94104,37.791318,-122.403757,POINT (-122.403757 37.791318),,1692_20181030,10/30/2018 0:00,88,Routine - Unscheduled,1692_20181030_103120,Moderate risk food holding temperature,Moderate Risk,108,108,6,3,8
1692,Plouf,40 Belden Pl,San Francisco,CA,94104,37.791318,-122.403757,POINT (-122.403757 37.791318),,1692_20181030,10/30/2018 0:00,88,Routine - Unscheduled,1692_20181030_103133,Foods not protected from contamination,Moderate Risk,108,108,6,3,8
1692,Plouf,40 Belden Pl,San Francisco,CA,94104,37.791318,-122.403757,POINT (-122.403757 37.791318),,1692_20190625,6/25/2019 0:00,83,Routine - Unscheduled,1692_20190625_103132,Improper thawing methods,Moderate Risk,108,108,6,3,8
1692,Plouf,40 Belden Pl,San Francisco,CA,94104,37.791318,-122.403757,POINT (-122.403757 37.791318),,1692_20190625,6/25/2019 0:00,83,Routine - Unscheduled,1692_20190625_103139,Improper food storage,Low Risk,108,108,6,3,8
1700,Raintree Cafe,118 West Portal Ave,San Francisco,CA,94127,37.739413,-122.46744,POINT (-122.46744 37.739413),14155249000,1700_20161116,11/16/2016 0:00,89,Routine - Unscheduled,1700_20161116_103103,High risk food holding temperature,High Risk,46,46,10,8,41
1700,Raintree Cafe,118 West Portal Ave,San Francisco,CA,94127,37.739413,-122.46744,POINT (-122.46744 37.739413),14155249000,1700_20161116,11/16/2016 0:00,89,Routine - Unscheduled,1700_20161116_103154,Unclean or degraded floors walls or ceilings,Low Risk,46,46,10,8,41
1700,Raintree Cafe,118 West Portal Ave,San Francisco,CA,94127,37.739413,-122.46744,POINT (-122.46744 37.739413),14155249000,1700_20180222,2/22/2018 0:00,93,Routine - Unscheduled,1700_20180222_103103,High risk food holding temperature,High Risk,46,46,10,8,41
1702,EL TOREADOR FONDA MEXICANA RESTAURANT,050 WEST PORTAL Ave,San Francisco,CA,94127,37.74033,-122.466412,POINT (-122.466412 37.74033),,1702_20171130,11/30/2017 0:00,73,Routine - Unscheduled,1702_20171130_103154,Unclean or degraded floors walls or ceilings,Low Risk,46,46,10,8,41
1702,EL TOREADOR FONDA MEXICANA RESTAURANT,050 WEST PORTAL Ave,San Francisco,CA,94127,37.74033,-122.466412,POINT (-122.466412 37.74033),,1702_20171130,11/30/2017 0:00,73,Routine - Unscheduled,1702_20171130_103157,Food safety certificate or food handler card not available,Low Risk,46,46,10,8,41
1702,EL TOREADOR FONDA MEXICANA RESTAURANT,050 WEST PORTAL Ave,San Francisco,CA,94127,37.74033,-122.466412,POINT (-122.466412 37.74033),,1702_20171130,11/30/2017 0:00,73,Routine - Unscheduled,1702_20171130_103161,Low risk vermin infestation,Low Risk,46,46,10,8,41
1702,EL TOREADOR FONDA MEXICANA RESTAURANT,050 WEST PORTAL Ave,San Francisco,CA,94127,37.74033,-122.466412,POINT (-122.466412 37.74033),,1702_20180911,9/11/2018 0:00,86,Routine - Unscheduled,1702_20180911_103120,Moderate risk food holding temperature,Moderate Risk,46,46,10,8,41
1702,EL TOREADOR FONDA MEXICANA RESTAURANT,050 WEST PORTAL Ave,San Francisco,CA,94127,37.74033,-122.466412,POINT (-122.466412 37.74033),,1702_20180911,9/11/2018 0:00,86,Routine - Unscheduled,1702_20180911_103124,Inadequately cleaned or sanitized food contact surfaces,Moderate Risk,46,46,10,8,41
1702,EL TOREADOR FONDA MEXICANA RESTAURANT,050 WEST PORTAL Ave,San Francisco,CA,94127,37.74033,-122.466412,POINT (-122.466412 37.74033),,1702_20180911,9/11/2018 0:00,86,Routine - Unscheduled,1702_20180911_103144,Unapproved or unmaintained equipment or utensils,Low Risk,46,46,10,8,41
1710,Emporio Rulli Il Caffe at Union Square,225 Stockton St,San Francisco,CA,94108,37.787936,-122.406712,POINT (-122.406712 37.787936),,1710_20170221,2/21/2017 0:00,90,Routine - Unscheduled,1710_20170221_103119,Inadequate and inaccessible handwashing facilities,Moderate Risk,19,19,6,3,8
1710,Emporio Rulli Il Caffe at Union Square,225 Stockton St,San Francisco,CA,94108,37.787936,-122.406712,POINT (-122.406712 37.787936),,1710_20170221,2/21/2017 0:00,90,Routine - Unscheduled,1710_20170221_103141,Improper food labeling or menu misrepresentation,Low Risk,19,19,6,3,8
1710,Emporio Rulli Il Caffe at Union Square,225 Stockton St,San Francisco,CA,94108,37.787936,-122.406712,POINT (-122.406712 37.787936),,1710_20190516,5/16/2019 0:00,94,Routine - Unscheduled,1710_20190516_103149,Wiping cloths not clean or properly stored or inadequate sanitizer,Low Risk,19,19,6,3,8
1710,Emporio Rulli Il Caffe at Union Square,225 Stockton St,San Francisco,CA,94108,37.787936,-122.406712,POINT (-122.406712 37.787936),,1710_20190516,5/16/2019 0:00,94,Routine - Unscheduled,1710_20190516_103157,Food safety certificate or food handler card not available,Low Risk,19,19,6,3,8
1712,SEA BREEZE CAFE,3940 JUDAH St,San Francisco,CA,94122,37.760508,-122.504572,POINT (-122.504572 37.760508),,1712_20170112,1/12/2017 0:00,96,Routine - Unscheduled,1712_20170112_103144,Unapproved or unmaintained equipment or utensils,Low Risk,39,39,10,7,35
1712,SEA BREEZE CAFE,3940 JUDAH St,San Francisco,CA,94122,37.760508,-122.504572,POINT (-122.504572 37.760508),,1712_20180515,5/15/2018 0:00,96,Routine - Unscheduled,1712_20180515_103149,Wiping cloths not clean or properly stored or inadequate sanitizer,Low Risk,39,39,10,7,35
1712,SEA BREEZE CAFE,3940 JUDAH St,San Francisco,CA,94122,37.760508,-122.504572,POINT (-122.504572 37.760508),,1712_20190918,9/18/2019 0:00,87,Routine - Unscheduled,1712_20190918_103150,Improper or defective plumbing,Low Risk,39,39,10,7,35
